"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"png_uint_16","TypeRef",1442,1442,"png_uint_16","png uint 16","","png","2303432797758"
"png_uint_16","TypeRef",1449,1449,"png_uint_16","png uint 16","","png","2303432797758"
"png_uint_16","TypeRef",1456,1456,"png_uint_16","png uint 16","","png","2303432797758"
"udigit","TypeRef",1481,1481,"udigit","udigit","","","2303212270138"
"png_uint_32","TypeRef",1485,1485,"png_uint_32","png uint 32","","png","2300711938884"
"udigit","TypeRef",1512,1512,"udigit","udigit","","","2303212270138"
"struct file","TypeRef",1542,1542,"struct file","struct file","struct : Data-Structure and its Components","","2301460801406"
"struct global","TypeRef",1543,1543,"struct global","struct global","struct : Data-Structure and its Components | global : Properties of Datastructure / Function / Blocks","","2301817806640"
"udigit","TypeRef",1546,1546,"udigit","udigit","","","2303212270138"
"udigit","TypeRef",1548,1548,"udigit","udigit","","","2303212270138"
"fpos_t","TypeRef",1555,1555,"fpos_t","fpos t","","","2301835222870"
"png_uint_32","TypeRef",1556,1556,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",1557,1557,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",1560,1560,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",1561,1561,"png_uint_32","png uint 32","","png","2300711938884"
"png_byte","TypeRef",1563,1563,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","2300621925297"
"struct chunk","TypeRef",1567,1567,"struct chunk","struct chunk","struct : Data-Structure and its Components","","2303948513503"
"struct chunk","TypeRef",1573,1573,"struct chunk","struct chunk","struct : Data-Structure and its Components","","2303948513503"
"struct chunk","TypeRef",1575,1575,"struct chunk","struct chunk","struct : Data-Structure and its Components","","2303948513503"
"struct chunk","TypeRef",1582,1582,"struct chunk","struct chunk","struct : Data-Structure and its Components","","2303948513503"
"struct file","TypeRef",1582,1582,"struct file","struct file","struct : Data-Structure and its Components","","2301460801406"
"png_uint_32","TypeRef",1610,1610,"png_uint_32","png uint 32","","png","2300711938884"
"struct file","TypeRef",1611,1611,"struct file","struct file","struct : Data-Structure and its Components","","2301460801406"
"png_uint_32","TypeRef",1621,1621,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",1627,1627,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",1627,1627,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",1627,1627,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",1627,1627,"png_uint_32","png uint 32","","png","2300711938884"
